id,datetime,weekday,hour,grid_w,grid_h,evento,obras,manifestacoes,holiday,holiday_eve,humidity,cloud,tempC,windHph,pressureIn,precipIn,condition,tag_1,tag_2,tag_3,tag_4
2358,2018-04-26 10:40:20,3,10,21,26,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,,
2358,2018-04-26 10:40:20,3,10,22,24,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,,
2358,2018-04-26 10:40:20,3,10,19,28,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,,
2358,2018-04-26 10:40:20,3,10,21,23,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,,
2358,2018-04-26 10:40:20,3,10,22,29,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,,
2358,2018-04-26 10:40:20,3,10,10,41,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,,
2358,2018-04-26 10:40:20,3,10,21,25,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,,
2358,2018-04-26 10:40:20,3,10,20,23,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,,
2358,2018-04-26 10:40:20,3,10,22,25,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,,
2358,2018-04-26 10:40:20,3,10,20,24,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,,
2358,2018-04-26 10:40:20,3,10,19,27,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,,
2358,2018-04-26 10:40:20,3,10,21,29,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,,
2358,2018-04-26 10:40:20,3,10,21,36,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,,
2358,2018-04-26 10:40:20,3,10,20,28,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,,
2358,2018-04-26 10:40:20,3,10,21,24,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Incidentes,,
2359,2018-04-26 10:31:23,3,10,15,27,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2359,2018-04-26 10:31:23,3,10,15,24,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2359,2018-04-26 10:31:23,3,10,15,25,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2359,2018-04-26 10:31:23,3,10,15,26,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2359,2018-04-26 10:31:23,3,10,16,29,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2359,2018-04-26 10:31:23,3,10,16,28,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2359,2018-04-26 10:31:23,3,10,15,28,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2359,2018-04-26 10:31:23,3,10,16,27,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2359,2018-04-26 10:31:23,3,10,15,29,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2359,2018-04-26 10:31:23,3,10,17,26,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2359,2018-04-26 10:31:23,3,10,16,26,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2359,2018-04-26 10:31:23,3,10,16,25,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2359,2018-04-26 10:31:23,3,10,16,24,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2359,2018-04-26 10:31:23,3,10,17,27,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2361,2018-04-26 09:37:57,3,9,22,19,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Obstrução,,
2361,2018-04-26 09:37:57,3,9,22,18,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Obstrução,,
2361,2018-04-26 09:37:57,3,9,23,18,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Obstrução,,
2362,2018-04-26 09:31:28,3,9,23,29,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Livre,Tráfego Pesado,,
2362,2018-04-26 09:31:28,3,9,24,26,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Livre,Tráfego Pesado,,
2362,2018-04-26 09:31:28,3,9,24,25,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Livre,Tráfego Pesado,,
2362,2018-04-26 09:31:28,3,9,22,29,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Livre,Tráfego Pesado,,
2362,2018-04-26 09:31:28,3,9,23,26,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Livre,Tráfego Pesado,,
2362,2018-04-26 09:31:28,3,9,23,25,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Livre,Tráfego Pesado,,
2363,2018-04-26 09:18:35,3,9,19,19,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Obstrução,Tráfego Livre,,
2363,2018-04-26 09:18:35,3,9,13,21,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Obstrução,Tráfego Livre,,
2364,2018-04-26 09:08:57,3,9,22,23,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,,,
2364,2018-04-26 09:08:57,3,9,22,22,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,,,
2364,2018-04-26 09:08:57,3,9,21,35,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,,,
2364,2018-04-26 09:08:57,3,9,19,24,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,,,
2364,2018-04-26 09:08:57,3,9,21,36,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,,,
2364,2018-04-26 09:08:57,3,9,22,21,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,,,
2365,2018-04-26 08:57:32,3,8,23,29,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2365,2018-04-26 08:57:32,3,8,24,26,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2365,2018-04-26 08:57:32,3,8,24,25,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2365,2018-04-26 08:57:32,3,8,22,29,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2365,2018-04-26 08:57:32,3,8,23,26,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2365,2018-04-26 08:57:32,3,8,23,25,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2366,2018-04-26 08:44:25,3,8,19,24,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,,,
2366,2018-04-26 08:44:25,3,8,19,22,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,,,
2367,2018-04-26 08:40:08,3,8,37,17,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Semáforo,,,
2367,2018-04-26 08:40:08,3,8,39,17,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Semáforo,,,
2368,2018-04-26 08:22:53,3,8,25,32,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2368,2018-04-26 08:22:53,3,8,25,33,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2368,2018-04-26 08:22:53,3,8,33,41,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2368,2018-04-26 08:22:53,3,8,34,42,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2369,2018-04-26 08:04:47,3,8,19,40,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Semáforo,,
2369,2018-04-26 08:04:47,3,8,15,40,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Semáforo,,
2369,2018-04-26 08:04:47,3,8,15,41,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,Semáforo,,
2370,2018-04-26 07:46:38,3,7,19,40,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2371,2018-04-26 07:36:49,3,7,18,18,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,,,
2372,2018-04-26 07:13:33,3,7,18,18,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Livre,,,
2373,2018-04-26 06:45:54,3,6,19,19,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,,,
2373,2018-04-26 06:45:54,3,6,13,21,False,False,False,False,False,76,14,22.40,1.80,30.60,0.00,1000,Tráfego Pesado,,,
2374,2018-04-25 18:59:57,2,18,23,31,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Livre,Tráfego Pesado,Obstrução,
2374,2018-04-25 18:59:57,2,18,24,26,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Livre,Tráfego Pesado,Obstrução,
2374,2018-04-25 18:59:57,2,18,24,25,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Livre,Tráfego Pesado,Obstrução,
2374,2018-04-25 18:59:57,2,18,23,26,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Livre,Tráfego Pesado,Obstrução,
2374,2018-04-25 18:59:57,2,18,23,25,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Livre,Tráfego Pesado,Obstrução,
2375,2018-04-25 18:48:15,2,18,24,25,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,Tráfego Pesado,,
2375,2018-04-25 18:48:15,2,18,24,26,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,Tráfego Pesado,,
2375,2018-04-25 18:48:15,2,18,23,26,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,Tráfego Pesado,,
2375,2018-04-25 18:48:15,2,18,23,25,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,Tráfego Pesado,,
2376,2018-04-25 18:37:29,2,18,18,18,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2377,2018-04-25 18:33:40,2,18,33,18,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2377,2018-04-25 18:33:40,2,18,33,17,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2377,2018-04-25 18:33:40,2,18,34,18,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,Tráfego Pesado,,
2378,2018-04-25 18:27:52,2,18,24,26,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,Obstrução,,
2378,2018-04-25 18:27:52,2,18,23,34,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,Obstrução,,
2378,2018-04-25 18:27:52,2,18,24,25,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,Obstrução,,
2378,2018-04-25 18:27:52,2,18,23,26,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,Obstrução,,
2378,2018-04-25 18:27:52,2,18,23,25,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,Obstrução,,
2379,2018-04-25 17:48:14,2,17,18,22,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2379,2018-04-25 17:48:14,2,17,19,19,True,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2379,2018-04-25 17:48:14,2,17,13,25,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2379,2018-04-25 17:48:14,2,17,13,29,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2379,2018-04-25 17:48:14,2,17,17,26,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2380,2018-04-25 17:42:44,2,17,23,34,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2380,2018-04-25 17:42:44,2,17,21,35,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2380,2018-04-25 17:42:44,2,17,21,36,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2380,2018-04-25 17:42:44,2,17,25,32,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2380,2018-04-25 17:42:44,2,17,25,33,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2380,2018-04-25 17:42:44,2,17,19,33,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2381,2018-04-25 17:36:02,2,17,26,23,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Livre,Tráfego Pesado,,
2381,2018-04-25 17:36:02,2,17,27,23,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Livre,Tráfego Pesado,,
2381,2018-04-25 17:36:02,2,17,26,22,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Livre,Tráfego Pesado,,
2381,2018-04-25 17:36:02,2,17,27,22,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Livre,Tráfego Pesado,,
2382,2018-04-25 17:35:14,2,17,19,19,True,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2382,2018-04-25 17:35:14,2,17,15,20,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2382,2018-04-25 17:35:14,2,17,20,20,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2382,2018-04-25 17:35:14,2,17,24,26,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2382,2018-04-25 17:35:14,2,17,24,25,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2382,2018-04-25 17:35:14,2,17,23,26,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2382,2018-04-25 17:35:14,2,17,18,18,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2382,2018-04-25 17:35:14,2,17,15,19,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2382,2018-04-25 17:35:14,2,17,16,19,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2382,2018-04-25 17:35:14,2,17,14,20,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2382,2018-04-25 17:35:14,2,17,23,25,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2383,2018-04-25 17:24:10,2,17,12,37,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,Obstrução,,
2383,2018-04-25 17:24:10,2,17,13,33,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,Obstrução,,
2384,2018-04-25 17:20:50,2,17,26,23,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,Obstrução,,
2384,2018-04-25 17:20:50,2,17,27,23,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,Obstrução,,
2384,2018-04-25 17:20:50,2,17,26,22,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,Obstrução,,
2384,2018-04-25 17:20:50,2,17,27,22,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,Obstrução,,
2387,2018-04-25 15:58:06,2,15,25,14,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Outros,,,
2389,2018-04-25 14:42:02,2,14,15,35,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,Tráfego Pesado,,
2392,2018-04-25 14:16:33,2,14,21,22,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,Tráfego Pesado,,
2392,2018-04-25 14:16:33,2,14,21,36,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,Tráfego Pesado,,
2392,2018-04-25 14:16:33,2,14,20,22,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,Tráfego Pesado,,
2392,2018-04-25 14:16:33,2,14,21,35,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,Tráfego Pesado,,
2393,2018-04-25 13:36:01,2,13,18,21,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2393,2018-04-25 13:36:01,2,13,18,18,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2394,2018-04-25 13:25:16,2,13,12,21,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Livre,Obstrução,,
2394,2018-04-25 13:25:16,2,13,19,19,True,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Livre,Obstrução,,
2396,2018-04-25 12:35:13,2,12,18,21,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2396,2018-04-25 12:35:13,2,12,18,19,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Tráfego Pesado,,,
2400,2018-04-25 11:40:59,2,11,19,21,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,Semáforo,Tráfego Pesado,
2401,2018-04-25 11:19:34,2,11,12,21,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,Tráfego Pesado,,
2401,2018-04-25 11:19:34,2,11,13,21,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,Tráfego Pesado,,
2402,2018-04-25 11:04:40,2,11,19,19,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Outros,,,
2403,2018-04-25 10:58:34,2,10,37,17,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,,,
2403,2018-04-25 10:58:34,2,10,37,18,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,,,
2403,2018-04-25 10:58:34,2,10,39,17,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,,,
2403,2018-04-25 10:58:34,2,10,38,15,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,,,
2403,2018-04-25 10:58:34,2,10,38,16,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,,,
2404,2018-04-25 10:46:06,2,10,20,23,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,Tráfego Pesado,,
2404,2018-04-25 10:46:06,2,10,21,36,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,Tráfego Pesado,,
2404,2018-04-25 10:46:06,2,10,21,35,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Obstrução,Tráfego Pesado,,
2405,2018-04-25 10:38:55,2,10,19,19,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,Obstrução,Tráfego Livre,
2405,2018-04-25 10:38:55,2,10,13,21,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,Obstrução,Tráfego Livre,
2406,2018-04-25 10:08:46,2,10,38,19,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,37,16,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,36,15,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,36,17,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,33,18,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,38,20,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,37,20,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,34,15,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,43,25,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,35,15,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,34,18,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,36,18,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,33,17,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,33,15,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,37,19,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,43,23,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,32,16,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,43,24,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,38,17,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,35,17,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,32,15,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,33,16,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,37,18,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,31,15,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,31,17,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,32,17,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
2406,2018-04-25 10:08:46,2,10,30,16,False,False,False,False,False,89,22,22.00,4.70,30.60,0.00,1000,Incidentes,,,
